"Entity DCID","Entity properties isoCode","Entity properties name","Variable DCID","Variable observation date","Variable observation metadata importName","Variable observation metadata provenanceUrl","Variable observation metadata scalingFactor","Variable observation metadata unit","Variable observation metadata unitDisplayName","Variable observation value","Variable properties name"
"geoId/05135","","Sharp County","Count_Person","2023","USCensusPEP_Annual_Population","https://www2.census.gov/programs-surveys/popest/tables","","","",17968,"Total Population"
"geoId/05137","","Stone County","Count_Person","2023","USCensusPEP_Annual_Population","https://www2.census.gov/programs-surveys/popest/tables","","","",12671,"Total Population"
"geoId/05139","","Union County","Count_Person","2023","USCensusPEP_Annual_Population","https://www2.census.gov/programs-surveys/popest/tables","","","",37397,"Total Population"
"geoId/05141","","Van Buren County","Count_Person","2023","USCensusPEP_Annual_Population","https://www2.census.gov/programs-surveys/popest/tables","","","",16142,"Total Population"
"geoId/05143","","Washington County","Count_Person","2023","USCensusPEP_Annual_Population","https://www2.census.gov/programs-surveys/popest/tables","","","",261549,"Total Population"
"geoId/05145","","White County","Count_Person","2023","USCensusPEP_Annual_Population","https://www2.census.gov/programs-surveys/popest/tables","","","",78452,"Total Population"
"geoId/05147","","Woodruff County","Count_Person","2023","USCensusPEP_Annual_Population","https://www2.census.gov/programs-surveys/popest/tables","","","",5964,"Total Population"
"geoId/05149","","Yell County","Count_Person","2023","USCensusPEP_Annual_Population","https://www2.census.gov/programs-surveys/popest/tables","","","",20044,"Total Population"
"geoId/06001","","Alameda County","Count_Person","2023","USCensusPEP_Annual_Population","https://www2.census.gov/programs-surveys/popest/tables","","","",1622188,"Total Population"
"geoId/06003","","Alpine County","Count_Person","2023","USCensusPEP_Annual_Population","https://www2.census.gov/programs-surveys/popest/tables","","","",1141,"Total Population"
"geoId/06005","","Amador County","Count_Person","2023","USCensusPEP_Annual_Population","https://www2.census.gov/programs-surveys/popest/tables","","","",41811,"Total Population"
"geoId/06007","","Butte County","Count_Person","2023","USCensusPEP_Annual_Population","https://www2.census.gov/programs-surveys/popest/tables","","","",207172,"Total Population"
"geoId/06009","","Calaveras County","Count_Person","2023","USCensusPEP_Annual_Population","https://www2.census.gov/programs-surveys/popest/tables","","","",46565,"Total Population"
"geoId/06011","","Colusa County","Count_Person","2023","USCensusPEP_Annual_Population","https://www2.census.gov/programs-surveys/popest/tables","","","",22037,"Total Population"
"geoId/06013","","Contra Costa County","Count_Person","2023","USCensusPEP_Annual_Population","https://www2.census.gov/programs-surveys/popest/tables","","","",1155025,"Total Population"
"geoId/06015","","Del Norte County","Count_Person","2023","USCensusPEP_Annual_Population","https://www2.census.gov/programs-surveys/popest/tables","","","",26589,"Total Population"
"geoId/06017","","El Dorado County","Count_Person","2023","USCensusPEP_Annual_Population","https://www2.census.gov/programs-surveys/popest/tables","","","",192215,"Total Population"
"geoId/06019","","Fresno County","Count_Person","2023","USCensusPEP_Annual_Population","https://www2.census.gov/programs-surveys/popest/tables","","","",1017162,"Total Population"
"geoId/06021","","Glenn County","Count_Person","2023","USCensusPEP_Annual_Population","https://www2.census.gov/programs-surveys/popest/tables","","","",28129,"Total Population"
"geoId/06023","","Humboldt County","Count_Person","2023","USCensusPEP_Annual_Population","https://www2.census.gov/programs-surveys/popest/tables","","","",133985,"Total Population"
"geoId/06025","","Imperial County","Count_Person","2023","USCensusPEP_Annual_Population","https://www2.census.gov/programs-surveys/popest/tables","","","",179057,"Total Population"
"geoId/06027","","Inyo County","Count_Person","2023","USCensusPEP_Annual_Population","https://www2.census.gov/programs-surveys/popest/tables","","","",18527,"Total Population"
"geoId/06029","","Kern County","Count_Person","2023","USCensusPEP_Annual_Population","https://www2.census.gov/programs-surveys/popest/tables","","","",913820,"Total Population"
"geoId/06031","","Kings County","Count_Person","2023","USCensusPEP_Annual_Population","https://www2.census.gov/programs-surveys/popest/tables","","","",152682,"Total Population"
"geoId/06033","","Lake County","Count_Person","2023","USCensusPEP_Annual_Population","https://www2.census.gov/programs-surveys/popest/tables","","","",67878,"Total Population"
"geoId/06035","","Lassen County","Count_Person","2023","USCensusPEP_Annual_Population","https://www2.census.gov/programs-surveys/popest/tables","","","",28861,"Total Population"
"geoId/06037","","Los Angeles County","Count_Person","2023","USCensusPEP_Annual_Population","https://www2.census.gov/programs-surveys/popest/tables","","","",9663345,"Total Population"
"geoId/06039","","Madera County","Count_Person","2023","USCensusPEP_Annual_Population","https://www2.census.gov/programs-surveys/popest/tables","","","",162858,"Total Population"
"geoId/06041","","Marin County","Count_Person","2023","USCensusPEP_Annual_Population","https://www2.census.gov/programs-surveys/popest/tables","","","",254407,"Total Population"
"geoId/06043","","Mariposa County","Count_Person","2023","USCensusPEP_Annual_Population","https://www2.census.gov/programs-surveys/popest/tables","","","",16919,"Total Population"
"geoId/06045","","Mendocino County","Count_Person","2023","USCensusPEP_Annual_Population","https://www2.census.gov/programs-surveys/popest/tables","","","",89108,"Total Population"
"geoId/06047","","Merced County","Count_Person","2023","USCensusPEP_Annual_Population","https://www2.census.gov/programs-surveys/popest/tables","","","",291920,"Total Population"
"geoId/06049","","Modoc County","Count_Person","2023","USCensusPEP_Annual_Population","https://www2.census.gov/programs-surveys/popest/tables","","","",8500,"Total Population"
"geoId/06051","","Mono County","Count_Person","2023","USCensusPEP_Annual_Population","https://www2.census.gov/programs-surveys/popest/tables","","","",13066,"Total Population"
"geoId/06053","","Monterey County","Count_Person","2023","USCensusPEP_Annual_Population","https://www2.census.gov/programs-surveys/popest/tables","","","",430723,"Total Population"
"geoId/06055","","Napa County","Count_Person","2023","USCensusPEP_Annual_Population","https://www2.census.gov/programs-surveys/popest/tables","","","",133216,"Total Population"
"geoId/06057","","Nevada County","Count_Person","2023","USCensusPEP_Annual_Population","https://www2.census.gov/programs-surveys/popest/tables","","","",102037,"Total Population"
"geoId/06059","","Orange County","Count_Person","2023","USCensusPEP_Annual_Population","https://www2.census.gov/programs-surveys/popest/tables","","","",3135755,"Total Population"
"geoId/06061","","Placer County","Count_Person","2023","USCensusPEP_Annual_Population","https://www2.census.gov/programs-surveys/popest/tables","","","",423561,"Total Population"
"geoId/06063","","Plumas County","Count_Person","2023","USCensusPEP_Annual_Population","https://www2.census.gov/programs-surveys/popest/tables","","","",19131,"Total Population"
"geoId/06065","","Riverside County","Count_Person","2023","USCensusPEP_Annual_Population","https://www2.census.gov/programs-surveys/popest/tables","","","",2492442,"Total Population"
"geoId/06067","","Sacramento County","Count_Person","2023","USCensusPEP_Annual_Population","https://www2.census.gov/programs-surveys/popest/tables","","","",1584288,"Total Population"
"geoId/06069","","San Benito County","Count_Person","2023","USCensusPEP_Annual_Population","https://www2.census.gov/programs-surveys/popest/tables","","","",68175,"Total Population"
"geoId/06071","","San Bernardino County","Count_Person","2023","USCensusPEP_Annual_Population","https://www2.census.gov/programs-surveys/popest/tables","","","",2195611,"Total Population"
"geoId/06073","","San Diego County","Count_Person","2023","USCensusPEP_Annual_Population","https://www2.census.gov/programs-surveys/popest/tables","","","",3269973,"Total Population"
"geoId/06075","","San Francisco County","Count_Person","2023","USCensusPEP_Annual_Population","https://www2.census.gov/programs-surveys/popest/tables","","","",808988,"Total Population"
"geoId/06077","","San Joaquin County","Count_Person","2023","USCensusPEP_Annual_Population","https://www2.census.gov/programs-surveys/popest/tables","","","",800965,"Total Population"
"geoId/06079","","San Luis Obispo County","Count_Person","2023","USCensusPEP_Annual_Population","https://www2.census.gov/programs-surveys/popest/tables","","","",281639,"Total Population"
"geoId/06081","","San Mateo County","Count_Person","2023","USCensusPEP_Annual_Population","https://www2.census.gov/programs-surveys/popest/tables","","","",726353,"Total Population"
"geoId/06083","","Santa Barbara County","Count_Person","2023","USCensusPEP_Annual_Population","https://www2.census.gov/programs-surveys/popest/tables","","","",441257,"Total Population"
"geoId/06085","","Santa Clara County","Count_Person","2023","USCensusPEP_Annual_Population","https://www2.census.gov/programs-surveys/popest/tables","","","",1877592,"Total Population"
"geoId/06087","","Santa Cruz County","Count_Person","2023","USCensusPEP_Annual_Population","https://www2.census.gov/programs-surveys/popest/tables","","","",261547,"Total Population"
"geoId/06089","","Shasta County","Count_Person","2023","USCensusPEP_Annual_Population","https://www2.census.gov/programs-surveys/popest/tables","","","",180366,"Total Population"
"geoId/06091","","Sierra County","Count_Person","2023","USCensusPEP_Annual_Population","https://www2.census.gov/programs-surveys/popest/tables","","","",3200,"Total Population"
"geoId/06093","","Siskiyou County","Count_Person","2023","USCensusPEP_Annual_Population","https://www2.census.gov/programs-surveys/popest/tables","","","",42905,"Total Population"
"geoId/06095","","Solano County","Count_Person","2023","USCensusPEP_Annual_Population","https://www2.census.gov/programs-surveys/popest/tables","","","",449218,"Total Population"
"geoId/06097","","Sonoma County","Count_Person","2023","USCensusPEP_Annual_Population","https://www2.census.gov/programs-surveys/popest/tables","","","",481812,"Total Population"
"geoId/06099","","Stanislaus County","Count_Person","2023","USCensusPEP_Annual_Population","https://www2.census.gov/programs-surveys/popest/tables","","","",551430,"Total Population"
"geoId/06101","","Sutter County","Count_Person","2023","USCensusPEP_Annual_Population","https://www2.census.gov/programs-surveys/popest/tables","","","",97948,"Total Population"
"geoId/06103","","Tehama County","Count_Person","2023","USCensusPEP_Annual_Population","https://www2.census.gov/programs-surveys/popest/tables","","","",64896,"Total Population"
"geoId/06105","","Trinity County","Count_Person","2023","USCensusPEP_Annual_Population","https://www2.census.gov/programs-surveys/popest/tables","","","",15670,"Total Population"
"geoId/06107","","Tulare County","Count_Person","2023","USCensusPEP_Annual_Population","https://www2.census.gov/programs-surveys/popest/tables","","","",479468,"Total Population"
"geoId/06109","","Tuolumne County","Count_Person","2023","USCensusPEP_Annual_Population","https://www2.census.gov/programs-surveys/popest/tables","","","",54204,"Total Population"
"geoId/06111","","Ventura County","Count_Person","2023","USCensusPEP_Annual_Population","https://www2.census.gov/programs-surveys/popest/tables","","","",829590,"Total Population"
"geoId/06113","","Yolo County","Count_Person","2023","USCensusPEP_Annual_Population","https://www2.census.gov/programs-surveys/popest/tables","","","",220544,"Total Population"
"geoId/06115","","Yuba County","Count_Person","2023","USCensusPEP_Annual_Population","https://www2.census.gov/programs-surveys/popest/tables","","","",85722,"Total Population"
"geoId/08001","","Adams County","Count_Person","2023","USCensusPEP_Annual_Population","https://www2.census.gov/programs-surveys/popest/tables","","","",533365,"Total Population"
